stpl_fips,Absenteeism,Air pollution - particulate matter,Binge drinking,Breast cancer deaths,Cardiovascular disease deaths,Children in Poverty,Colorectal cancer deaths,Dental care,Diabetes,Frequent mental distress,Frequent physical distress,High blood pressure,High school graduation,"Housing cost, excessive",Housing with potential lead risk,Income Inequality,Life expectancy,Limited access to healthy foods,Neighborhood racial/ethnic segregation,Obesity,Opioid overdose deaths,Park access,Physical inactivity,Premature deaths (all causes),Preventive services,Racial/ethnic diversity,Smoking,Third-grade reading proficiency,Unemployment,Uninsured,Violent crime,Walkability,LERI_1,LERI_2,LERI_3,LERI_4,LERI_5,LERI_6,LERI_7,LERI_8,LERI_9,LERI_10
1210275,0.4430973382179982,-1.3795616392847592,0.21661314868331574,-0.6220192463905905,-0.8680501830504623,-0.334867347235173,-1.1151139493433495,-0.10276225247336508,0.6377309571918275,-0.15061516166144656,0.754458801892016,0.6051848141746379,0.24625115634298939,-0.1668710302223334,-1.7874633680244987,-0.18109808845024716,0.031510619380995794,1.606373647107363,-1.2118921140807533,-0.1513219689470808,0.9348445825700961,-1.8556174819089963,0.825571600299486,-0.31032545493922936,0.4260529455975298,-1.1480782671415106,0.06954483378829812,-0.5042463236719825,0.6926184036660291,1.0907721909412427,-1.3499745981885585,-2.10110708629703,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1212875,0.861590205213266,-0.6436839860326751,0.17749790967770054,1.3486200292157855,0.9314401956422,0.6223598778659521,2.0971952230082778,-0.5946299052504254,0.6855970733476969,0.2091532901398319,0.9331523728174571,0.9582332389016126,0.316722543985239,0.6592858559588822,-0.19197058959498275,-0.588163801284639,-0.3926763577247541,-0.3912051615655142,0.32920076549800165,0.002099136221983597,0.39158332819715064,0.0008811447974102843,1.054721276686629,1.5996509675917563,0.31714700148622427,-0.7177552456848503,0.7997773631066063,-1.505720336473508,0.3530207742787657,1.2528363953805315,0.3798474099186328,0.11771609212104339,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1214400,-0.6191384462412077,-1.5211872347812567,0.5236074918800966,1.267525401604152,1.4405571827953192,-0.7052549016900411,0.5046248093651007,0.36450316070197303,-0.24088502949485094,-0.20190879467575287,-0.2822443556066103,-0.3007323748462303,1.4960091750063993,0.701567970119201,-1.399738404440988,0.8991120811651128,0.49636655823189507,-0.9715271404289431,-1.043054548585063,-0.5716106144521851,-0.2658488534652362,0.22426394528728977,0.28168415768354205,-0.9158420682290557,-0.3100342342487295,1.1345824228266743,-0.3272545316955891,-0.7309220883388523,0.48437124589371117,0.843822926894915,-0.962370009029877,-0.2398722362368166,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1216475,-0.7938699886909985,-1.3097165900628676,0.4857953150169008,0.16381355766079908,-0.2920368014118848,-0.8809522539979883,0.048193419323461696,0.3083728109490634,-0.19116812745263512,-0.25317642687973635,-0.2368202877750194,-0.37039371384217795,1.7376804429729957,0.2910430613350988,-1.311221785779271,0.5404490152170898,0.7720870383538847,0.4423003011353361,-1.1770243949928145,-0.7428317956108381,0.2549841529176432,-0.6386380322668684,0.3686495890364251,-0.721183868809711,-0.1730613892269976,0.7522089346157109,-0.40837862306859934,-0.6585008069452696,-0.07429974011534966,0.5817207076976071,-0.6710478335011033,1.1013870160294217,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1216725,-0.6659317636035782,-1.665490686983512,-0.9043771955045343,-2.028054942105671,-1.1934975610418872,0.6904448136899896,-1.2342691440588698,-0.7267071098087614,1.5784561258015144,0.41528048296696995,1.3336289780906774,1.649503247278078,1.2469285725685757,0.926376836621838,-0.7100475789158003,-1.0843085468702789,-0.10926557135564387,-0.9978365380086807,0.8278250915705688,-0.11299537352396177,0.1875033147577451,-0.5903376963361195,1.3894763313431486,-0.3986978432872586,-0.7537766901420225,0.8718766712665372,0.40248979393847084,-1.9628913205351526,0.8116974551247177,2.097158672422076,0.031131805642052927,0.38201961794310063,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1217200,0.5019597889569668,-1.4500471217580928,-0.38873129787358474,-0.09649522289970916,0.2071552916345774,0.28459106038172743,0.10259015088073987,-1.2331944098425665,1.2530252578522079,0.9322557242380213,1.5109422698816743,0.8350057315944858,-0.5294798404277258,0.4046986296972596,-1.5181392712972013,-0.8851443252486859,-0.3926763577247541,1.1674145801430327,-2.1730007657273798,0.9675339832861737,0.6153300883804016,-1.4131493091599174,1.895930970163559,0.3473461387333006,-0.7300277681006643,-0.06288157433295928,1.04169700841106,-1.2887272517486152,0.7327781538641869,0.8596776163744492,0.11006595153032038,-2.3335721145171946,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1224000,0.4312301342919511,-1.5211872347812567,-0.2232759117638202,1.3324540499304405,1.4405571827953192,1.3023791177011637,1.531735295109019,-0.4052609187493417,1.1123346050447334,0.2091532901398319,0.6649435520669611,1.1403747548546639,-1.7980230549917748,1.2057951569686511,0.18121737760819448,0.02063724724501757,-0.7264999457124213,-1.0082800785167605,2.1457136152355925,-0.036284699740737315,1.0822920174786717,0.748268090538957,0.9079870845168124,1.7556162416862189,-0.2413651497563576,0.651124906902281,0.2755666529130067,-1.5780998131641517,0.6926184036660291,1.409255386362834,0.6535742937876261,1.1013870160294217,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1225175,0.6740465339485194,-1.0364731532227645,0.4857953150169008,1.2837975252736786,0.30637745012065387,0.7098124282755758,2.362012307822673,-1.053040651800437,-1.104854345146385,1.3474645909873386,-0.2368202877750194,-1.720307015117407,0.08213601159301616,0.8422092510171366,-0.4004723241471186,-2.1150749164477016,-0.6785990402696446,0.5929420798498397,0.24417738489456453,-0.7618297780460123,-0.39610489867193255,-0.372547322390108,0.5742887152759459,1.4722074701600407,0.3825977620354305,0.5184889867563974,-0.08746847576228288,-1.068361258016179,0.6108442367386823,0.059104154791906637,0.9798548661160149,-0.5548642370785475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1232000,-0.5424915636425763,-1.3795616392847592,-0.4305781083620295,-0.15330262599886982,0.47718439727571405,-0.06652853623651475,0.7671917187936518,-0.5216007084667932,1.1123346050447334,0.2091532901398319,0.8438611872332716,0.8350057315944858,1.1607152733961912,1.1361021175708657,0.2076547569837641,-0.48075140607997396,-0.15632800471864142,-0.9502731947468446,0.36223068777009193,-0.11299537352396177,0.9348445825700961,0.5176286895008803,1.1994575203047972,0.3473461387333006,-0.7063238908677292,0.8632670596775976,0.06954483378829812,-1.311422046876537,0.5270533948814914,1.6009081352052306,-0.4156759949155256,0.8635595831876501,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1235000,0.21187619636671692,-0.7724571636247208,0.44782549527371457,0.3451735619828431,0.213271124241977,0.47484155337196077,-0.061189583056585804,-0.9635412174829318,0.6855970733476969,0.6217912894212768,0.6649435520669611,0.9989854635325501,-0.23778532767783847,-0.1668710302223334,-0.08600269459266764,-0.38211072640839167,-1.3557565751222151,0.7644473453125817,1.0944723006713193,0.5220787924625169,1.4402053401254538,-1.1333564334624024,0.9407718933054492,1.0741527844921206,-0.4484897920950709,0.5349343284393621,0.8971083069373615,-1.4425003451821294,0.5270533948814914,0.5306900541809472,0.7790976060436667,-1.1585013555138923,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1238250,-1.2473789545056426,-0.7724571636247208,-1.8372096874160604,1.5406008537148344,1.6259438899722554,0.50452754518482,0.8710766103049765,-1.1579412115367165,1.716753398968423,0.41528048296696995,1.6436639450410402,1.5919882612125227,1.2295716637924243,-0.39791874405371624,-0.1276339716298327,-1.0682752654256205,-0.8706302081763061,0.5608708234244536,0.637326681488821,1.3566444598824727,0.1875033147577451,-1.020746785753355,1.5453596178580244,2.116101813903412,0.07434292677348396,-0.1815982776734021,0.42771037192467426,-0.5936199015992464,0.7327781538641869,0.46164750425373974,-0.4224223446982922,-0.40983843379741053,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1239425,-0.5729538651869474,-0.707809748459612,-0.3470796502902691,0.39887703110411754,0.5707505980254277,0.2134740364069725,0.922782997495277,-0.7856695166679909,1.2062117509632204,0.2606485752251264,1.555207624452967,1.5534722363482891,-2.102211785883969,0.20559088384680502,-0.514975726186281,-1.1808550151965245,-0.8225153327298435,0.059133665974004386,-0.1159971284822606,-0.05546951549194994,0.14077179367521103,-1.297029254594024,1.3894763313431486,1.1760204626743198,0.07434292677348396,-1.0282768436666405,0.9696105856377242,-1.1042976791437948,0.16964130521687873,1.2816813709361992,0.17172046139850652,0.028899413151169204,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1239550,1.5563941987758003,-1.3795616392847592,-1.7881159860707163,0.16381355766079908,0.44571898807811366,1.6365472368614817,0.42502795349497435,-2.0798632358501217,2.711285197345108,1.5555886012038918,1.8643783441896105,2.262745198772863,-2.7152090903035337,2.5655210839921416,-0.5820791897441749,-1.556047759139025,-1.79867013229431,-1.0444718268987145,0.4891775733583343,1.2981772742793238,-1.4889789720218178,0.2759246324611295,2.0747053768280783,0.30850305167594577,-2.0572406947544444,-1.0706674732055599,1.208325942313835,-2.6785994352799283,1.6980493875046374,1.4786188549283268,1.4218887795313193,0.17833591037030877,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1243975,-0.7614382736030713,-1.8125961138513027,-0.38873129787358474,0.2911493395558105,1.0157051914066801,-0.0034814585464055716,1.4316550683922336,-0.918933413366178,1.439463453264313,0.4668726079336319,1.3336289780906774,0.917320271577821,0.37399986677795755,-0.037533718927780416,-0.5958254521223824,-1.1727871721728476,-0.3926763577247541,0.8311684074685626,-0.40506290100086345,-0.24705363486894416,0.7480727725575598,-1.4447808167704048,1.2154197210770927,1.4722074701600407,-0.425309052829007,-0.8728534872328318,0.7997773631066063,-1.169758822775969,0.025364394982295032,0.9690533089303796,1.2270631152869498,-0.9005953185936588,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1245025,1.422900945476614,-1.5211872347812567,0.21661314868331574,-0.6825156552417075,-1.410055640108157,-0.500714760799648,-2.0078953901343413,0.39251708303390104,0.10480374114069693,-1.1205571853907768,-0.46428394507983095,-0.37039371384217795,-0.010390250860042137,1.7458791767142832,0.5357463512982464,-0.2846321766405799,1.1812759605123475,-1.648210910278177,-0.2890152823225841,-0.9136179717220151,-0.39610489867193255,1.6783295973109624,1.3107031164034522,-1.557578765165154,-1.692098697076041,-0.48822337269625943,-0.9373694141822503,-0.542345718309768,-1.129992330658839,1.9498289944521816,1.46301452851883,1.9701416617015164,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1245975,-0.8930682530046699,-1.1718933839818808,0.01932164887992203,-0.6019530161230736,-1.1305202253043558,-0.763254868097709,-0.677971238991108,-0.07416639618595056,0.3485345654515004,-0.355632945495988,-0.46428394507983095,-0.004464853022521366,-2.1965059604899073,1.3309777496741035,-1.1872776555406066,0.5649597059111474,0.45018218280612765,-0.1312789891612985,-0.26657197168035673,0.07892321210711163,-3.2535682824246925,-0.46640207479764345,0.5912355869451101,-1.0675187527246521,-1.1155783028292727,0.9759338084621126,-0.5175170470974451,-1.061209987988777,0.3973686310171315,0.8912121506165924,-0.39468921135206547,-0.9089545328015342,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1254000,0.13617247906073873,-1.8872408845348672,-0.38873129787358474,-0.4039317238397875,0.06288684195648876,0.20326723468534583,0.9743347390408108,-1.3087216206714793,1.6707304417819082,0.8804545468928806,1.5109422698816743,1.0395785087927316,-0.010390250860042137,-0.41240793462170133,-1.6737706227701887,-0.8851443252486859,-0.29792902626589324,1.606373647107363,-1.6823245746407973,0.2135438965931461,-0.4837630739808671,-1.6306134989919605,1.4364713550047055,0.5749710441596815,-0.7300277681006643,-0.11512749766759203,1.208325942313835,-1.3571964827030485,0.6108442367386823,0.9068930717662826,0.40788460410942856,-2.661687490446441,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1254200,1.0315659603112524,-1.7386850420448023,-1.1284279928248782,-0.13432519261975162,-0.38937445559149947,0.2541825376686687,0.6364284751956352,0.1674422447535442,1.6246315736546468,-0.20190879467575287,1.066884179487172,1.8013857055129443,0.40294123788000913,-0.601306356254082,-2.0459070652481586,-0.38965862466113727,0.07829959685936978,2.214629443309866,-1.2834043258438788,-0.1513219689470808,0.589099815598625,-1.4840652390347093,1.2313584152410308,0.30850305167594577,0.07434292677348396,-0.6581129291585722,0.5030511214148582,-0.42270912580628806,0.025364394982295032,1.06065815363666,-0.28602115394422145,-3.627742444876156,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1255775,-0.7776157209479347,-1.2404982575523058,-0.2643539035365632,-1.1837287443538,-1.148088219610552,-1.3790921302353796,-0.25456769922235717,0.36450316070197303,0.7333705877725641,-0.8662896681714548,-0.14607303230841703,0.37006539047484843,2.149946469743641,0.588722133592467,-1.422690997780528,0.4220356215612245,1.6298832526850082,-0.33280282182115484,-1.357419653301168,-0.552559789119311,-0.7613063506251577,-1.0584660161456279,0.6419060897616814,-1.2782898928979571,-0.8732051539302307,1.1523995249647996,-1.0234872541790996,-0.4664444126393324,-0.07429974011534966,0.3018670714245404,-0.96358585911094,-0.7527087739158824,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1257425,-0.7614382736030713,-1.3795616392847592,0.21661314868331574,-0.542047141804426,0.42202747239841676,-0.9287032292818125,-0.6207647992549946,0.6431300511222395,0.006581490058114164,-0.6623586428787095,-0.4187219299760469,0.173534758699396,1.3522795514955062,0.319486793479806,-0.9142971984912095,0.706615296034268,0.3112295864345773,-0.33280282182115484,1.1722695459002401,-0.7048197416531423,-0.3624495781677614,-0.1324055886950801,0.1408944697475603,-0.8663991371485511,0.029709344270278666,1.224046257474284,-0.7112981668352576,-0.8247693649061376,-0.282715712431316,0.6153944816284511,-0.6353708701128415,1.1013870160294217,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1258050,-0.4231322042021368,-1.5929966797549724,-0.9043771955045343,1.380873439827165,0.6688371989934838,1.3206830916754635,1.0257338218229097,-1.097933667761268,1.6707304417819082,0.7769202955503265,1.5109422698816743,1.6686064434105365,-0.404498802040413,1.38650674701773,-0.25874273049107765,-1.0442570480108386,-0.6307690656102465,-0.6093467988300157,1.4838681531261961,0.15582171882805967,1.3938541269630933,-0.5108253328315869,1.5608288745442147,1.6311341992587876,-0.7300277681006643,0.6427633571116906,0.6770220948935745,-2.2063337808089507,1.449421084564608,2.1929878552413373,1.3426803130302452,0.38201961794310063,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1258715,0.861590205213266,-1.9626369813012126,-0.2643539035365632,0.07172996480819352,-0.1529643709415155,-0.44499447878578885,0.3450349332347806,-0.08845975709813994,1.0652693750975364,0.10623672041798968,1.1114075734462667,0.7936009066900513,1.3345764182145847,0.019808966553888266,-1.9434145256743558,-0.26974616372693044,0.49636655823189507,1.5969449766623698,-1.4735251387542325,0.3869548498120113,0.14077179367521103,-1.754043967023326,1.45209215268773,-0.05405189408164735,-0.03752916379999252,0.12760245117616087,0.8485383461117214,-1.1844448864086614,0.3530207742787657,1.1355610513700096,-1.6232713308920774,-2.5443684180913317,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1263000,0.9046519653814954,-0.707809748459612,0.44782549527371457,1.0034291291451405,0.29430368832159626,0.5537993456641691,0.12971615092869268,-0.5216007084667932,0.589771279354424,0.2091532901398319,0.6201430695664079,0.8350057315944858,0.40294123788000913,-0.06623726539597034,0.6428655945307332,-0.44268203047636284,-1.0638088887218322,-0.2933417396566638,1.6442569244122536,0.15582171882805967,-0.17516086058774066,0.6710587003048006,0.875099150302128,1.1422477884839843,0.18526481704347034,-0.06288157433295928,0.8728470452552775,-1.505720336473508,0.025364394982295032,0.7148129189003222,0.9467393650369147,0.11771609212104339,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1269700,-0.43784166887341114,-1.3795616392847592,-0.5999579707811535,-0.11538947991518886,-0.09301991300786575,-0.1727342263481962,-1.324404626024978,-0.4342878646311878,1.2062117509632204,0.054815768446128794,0.6201430695664079,0.9989854635325501,0.26024604793223644,1.0243705825197356,-1.1480549830999751,-0.32197907459534614,0.7262977218501718,-0.5607426099050538,0.24417738489456453,-0.09382486753264582,-1.2496435620579271,-0.8252456989517404,1.15142876230486,-0.488670330341456,-1.1155783028292727,1.2330446328075062,-0.08746847576228288,-1.0114801324986253,0.5270533948814914,1.0150959734246976,-0.7248542378849304,-0.1820926113344238,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
